RandomID,Site.Name,Week,Check.Date,Sample,SampleSize,Year,PlateNum,is.rep,WellNum,Row,Col
507-24,HS 118,1,6/14/24,Bottom,10+,2024,3,0,69,5,9
511-24,HS 053,4,7/3/24,Top,10+,2024,3,0,70,6,9
512-24,HS 034,1,6/13/24,Bottom,10+,2024,3,0,71,7,9
513-24,HS 025,4,7/4/24,Top,10+,2024,3,0,72,8,9
517-24,HS 027,1,6/13/24,Top,10+,2024,3,1,73,1,10
518-24,HS 034,6,7/18/24,Top,10+,2024,3,0,74,2,10
519-24,HS 031,7,7/25/24,Bottom,10+,2024,3,0,75,3,10
521-24,HS 139,3,6/25/24,Bottom,10+,2024,3,0,76,4,10
523-24,HS 027,1,6/13/24,Top,10+,2024,3,0,77,5,10
525-24,HS 096,3,6/24/24,Top,10+,2024,3,0,78,6,10
528-24,HS 116,4,7/1/24,Top,10+,2024,3,0,79,7,10
517-24R,HS 027,1,6/13/24,Top,10+,2024,3,1,80,8,10
533-24,HS 048,5,7/11/24,Top,10+,2024,3,0,81,1,11
535-24,HS 068,1,6/12/24,Bottom,10+,2024,3,0,82,2,11
537-24,HS 045,3,6/27/24,Top,10+,2024,3,0,83,3,11
538-24,HS 045,5,7/11/24,Bottom,10+,2024,3,0,84,4,11
541-24,HS 073,2,6/19/24,Bottom,10+,2024,3,0,85,5,11
542-24,HS 025,1,6/13/24,Top,10+,2024,3,0,86,6,11
543-24,HS 045,5,7/11/24,Top,10+,2024,3,0,87,7,11
544-24,HS 024,3,6/27/24,Bottom,10+,2024,3,0,88,8,11
545-24,HS 079,2,6/19/24,Bottom,10+,2024,3,0,89,1,12
549-24,HS 024,6,7/18/24,Top,10+,2024,3,0,90,2,12
553-24,HS 027,1,6/13/24,Top,10+,2024,3,0,91,3,12
554-24,HS 042,4,7/4/24,Bottom,10+,2024,3,0,92,4,12
555-24,HS 026,6,7/18/24,Bottom,10+,2024,3,0,93,5,12
556-24,HS 142,6,7/16/24,Top,10+,2024,3,0,94,6,12
557-24,HS 025,4,7/4/24,Bottom,10+,2024,3,0,95,7,12
558-24,HS 051,2,6/20/24,Top,10+,2024,3,0,96,8,12
559-24,HS 101,3,6/28/24,Top,10+,2024,4,0,1,1,1
562-24,HS 046,5,7/11/24,Top,10+,2024,4,0,2,2,1
563-24,HS 045,4,7/4/24,Bottom,10+,2024,4,0,3,3,1
564-24,HS 123,6,7/16/24,Top,10+,2024,4,1,4,4,1
565-24,HS 096,6,7/15/24,Top,10+,2024,4,0,5,5,1
566-24,HS 123,6,7/16/24,Bottom,10+,2024,4,0,6,6,1
568-24,HS 030,6,7/18/24,Top,10+,2024,4,0,7,7,1
564-24R,HS 123,6,7/16/24,Top,10+,2024,4,1,8,8,1
571-24,HS 025,3,6/27/24,Top,10+,2024,4,0,9,1,2
573-24,HS 029,1,6/13/24,Top,10+,2024,4,0,10,2,2
575-24,HS 142,2,6/18/24,Bottom,10+,2024,4,0,11,3,2
576-24,HS 034,6,7/18/24,Top,10+,2024,4,0,12,4,2
580-24,HS 038,3,6/27/24,Top,10+,2024,4,0,13,5,2
583-24,HS 085,6,7/17/24,Top,10+,2024,4,0,14,6,2
588-24,HS 030,1,6/13/24,Bottom,10+,2024,4,0,15,7,2
590-24,HS 096,3,6/24/24,Top,10+,2024,4,0,16,8,2
591-24,HS 083,3,6/26/24,Top,10+,2024,4,0,17,1,3
593-24,HS 026,4,7/4/24,Bottom,10+,2024,4,0,18,2,3
596-24,HS 066,5,7/10/24,Top,10+,2024,4,0,19,3,3
597-24,HS 038,1,6/13/24,Bottom,10+,2024,4,0,20,4,3
598-24,HS 031,3,6/27/24,Bottom,10+,2024,4,0,21,5,3
599-24,HS 001,7,7/23/24,Bottom,10+,2024,4,0,22,6,3
601-24,HS 028,7,7/25/24,Bottom,10+,2024,4,0,23,7,3
NTCp4,NA,NA,NA,NA,NA,NA,NA,NA,24,8,3
605-24,HS 032,6,7/18/24,Bottom,10+,2024,4,0,25,1,4
608-24,HS 086,4,7/3/24,Top,10+,2024,4,0,26,2,4
609-24,HS 068,1,6/12/24,Top,10+,2024,4,0,27,3,4
610-24,HS 036,7,7/25/24,Bottom,10+,2024,4,0,28,4,4
614-24,HS 051,2,6/20/24,Top,10+,2024,4,0,29,5,4
616-24,HS 014,2,6/18/24,Top,10+,2024,4,0,30,6,4
621-24,HS 067,1,6/12/24,Top,10+,2024,4,0,31,7,4
623-24,HS 089,6,7/17/24,Bottom,10+,2024,4,0,32,8,4
624-24,HS 116,4,7/1/24,Top,10+,2024,4,0,33,1,5
630-24,HS 012,3,6/24/24,Top,10+,2024,4,0,34,2,5
631-24,HS 045,6,7/18/24,Bottom,10+,2024,4,0,35,3,5
634-24,HS 033,7,7/25/24,Bottom,10+,2024,4,0,36,4,5
635-24,HS 123,3,6/25/24,Top,10+,2024,4,0,37,5,5
636-24,HS 076,5,7/10/24,Bottom,10+,2024,4,0,38,6,5
641-24,HS 065,7,7/24/24,Top,10+,2024,4,0,39,7,5
642-24,HS 030,1,6/13/24,Top,10+,2024,4,0,40,8,5
643-24,HS 027,4,7/4/24,Top,10+,2024,4,0,41,1,6
644-24,HS 012,3,6/24/24,Top,10+,2024,4,0,42,2,6
646-24,HS 080,2,6/19/24,Top,10+,2024,4,0,43,3,6
647-24,HS 139,3,6/25/24,Top,10+,2024,4,0,44,4,6
648-24,HS 045,7,7/25/24,Bottom,10+,2024,4,0,45,5,6
649-24,HS 051,2,6/20/24,Bottom,10+,2024,4,0,46,6,6
650-24,HS 024,3,6/27/24,Bottom,10+,2024,4,0,47,7,6
652-24,HS 086,4,7/3/24,Bottom,10+,2024,4,0,48,8,6
654-24,HS 077,7,7/24/24,Bottom,10+,2024,4,0,49,1,7
657-24,HS 012,3,6/24/24,Top,10+,2024,4,0,50,2,7
658-24,HS 001,7,7/23/24,Bottom,10+,2024,4,0,51,3,7
660-24,HS 123,5,7/9/24,Bottom,10+,2024,4,0,52,4,7
661-24,HS 021,2,6/20/24,Top,10+,2024,4,0,53,5,7
662-24,HS 030,3,6/27/24,Bottom,10+,2024,4,0,54,6,7
664-24,HS 083,3,6/26/24,Top,10+,2024,4,0,55,7,7
665-24,HS 105,2,6/21/24,Bottom,10+,2024,4,0,56,8,7
666-24,HS 031,5,7/11/24,Bottom,10+,2024,4,0,57,1,8
667-24,HS 089,6,7/17/24,Top,10+,2024,4,0,58,2,8
668-24,HS 066,5,7/10/24,Bottom,10+,2024,4,0,59,3,8
670-24,HS 042,3,6/27/24,Top,10+,2024,4,0,60,4,8
671-24,HS 034,7,7/25/24,Bottom,10+,2024,4,0,61,5,8
672-24,HS 027,6,7/18/24,Bottom,10+,2024,4,0,62,6,8
673-24,HS 053,4,7/3/24,Bottom,10+,2024,4,0,63,7,8
677-24,HS 032,7,7/25/24,Top,10+,2024,4,0,64,8,8
678-24,HS 086,4,7/3/24,Top,10+,2024,4,0,65,1,9
679-24,HS 038,1,6/13/24,Bottom,10+,2024,4,0,66,2,9
680-24,HS 080,2,6/19/24,Bottom,10+,2024,4,0,67,3,9
681-24,HS 025,2,6/20/24,Top,10+,2024,4,0,68,4,9
682-24,HS 030,7,7/25/24,Top,10+,2024,4,0,69,5,9
683-24,HS 041,4,7/4/24,Bottom,10+,2024,4,0,70,6,9
684-24,HS 073,2,6/19/24,Top,10+,2024,4,0,71,7,9
685-24,HS 048,2,6/20/24,Bottom,10+,2024,4,0,72,8,9
687-24,HS 033,7,7/25/24,Top,10+,2024,4,0,73,1,10
688-24,HS 143,3,6/25/24,Bottom,10+,2024,4,0,74,2,10
689-24,HS 024,1,6/13/24,Top,10+,2024,4,0,75,3,10
690-24,HS 077,7,7/24/24,Bottom,10+,2024,4,0,76,4,10
691-24,HS 076,5,7/10/24,Top,10+,2024,4,0,77,5,10
692-24,HS 025,3,6/27/24,Top,10+,2024,4,0,78,6,10
694-24,HS 029,1,6/13/24,Bottom,10+,2024,4,0,79,7,10
696-24,HS 024,1,6/13/24,Bottom,10+,2024,4,0,80,8,10
698-24,HS 031,3,6/27/24,Top,10+,2024,4,0,81,1,11
699-24,HS 034,7,7/25/24,Bottom,10+,2024,4,0,82,2,11
700-24,HS 024,2,6/20/24,Top,10+,2024,4,0,83,3,11
702-24,HS 116,6,7/15/24,Top,10+,2024,4,0,84,4,11
711-24,HS 051,1,6/13/24,Top,10+,2024,4,0,85,5,11
713-24,HS 024,3,6/27/24,Bottom,10+,2024,4,0,86,6,11
714-24,HS 123,3,6/25/24,Top,10+,2024,4,0,87,7,11
715-24,HS 024,2,6/20/24,Bottom,10+,2024,4,0,88,8,11
717-24,HS 085,5,7/10/24,Top,10+,2024,4,0,89,1,12
722-24,HS 027,6,7/18/24,Top,10+,2024,4,0,90,2,12
724-24,HS 045,6,7/18/24,Top,10+,2024,4,0,91,3,12
726-24,HS 143,3,6/25/24,Top,10+,2024,4,1,92,4,12
727-24,HS 024,2,6/20/24,Top,10+,2024,4,0,93,5,12
728-24,HS 096,6,7/15/24,Top,10+,2024,4,0,94,6,12
735-24,HS 071,5,7/10/24,Bottom,10+,2024,4,0,95,7,12
726-24R,HS 143,3,6/25/24,Top,10+,2024,4,1,96,8,12
736-24,HS 061,3,6/26/24,Top,10+,2024,5,0,1,1,1
738-24,HS 001,7,7/23/24,Bottom,10+,2024,5,0,2,2,1
739-24,HS 030,7,7/25/24,Bottom,10+,2024,5,0,3,3,1
740-24,HS 076,7,7/24/24,Top,10+,2024,5,0,4,4,1
745-24,HS 033,6,7/18/24,Top,10+,2024,5,0,5,5,1
748-24,HS 046,5,7/11/24,Bottom,10+,2024,5,0,6,6,1
751-24,HS 042,3,6/27/24,Top,10+,2024,5,0,7,7,1
753-24,HS 036,1,6/13/24,Top,10+,2024,5,0,8,8,1
754-24,HS 105,2,6/21/24,Top,10+,2024,5,0,9,1,2
755-24,HS 030,6,7/18/24,Bottom,10+,2024,5,0,10,2,2
759-24,HS 077,7,7/24/24,Bottom,10+,2024,5,0,11,3,2
761-24,HS 024,1,6/13/24,Top,10+,2024,5,0,12,4,2
763-24,HS 025,1,6/13/24,Top,10+,2024,5,0,13,5,2
764-24,HS 048,3,6/27/24,Top,10+,2024,5,0,14,6,2
765-24,HS 045,1,6/13/24,Top,10+,2024,5,0,15,7,2
NTCp5,NA,NA,NA,NA,NA,NA,NA,NA,16,8,2
766-24,HS 030,1,6/13/24,Top,10+,2024,5,0,17,1,3
767-24,HS 067,1,6/12/24,Bottom,10+,2024,5,0,18,2,3
772-24,HS 085,6,7/17/24,Top,10+,2024,5,0,19,3,3
775-24,HS 032,6,7/18/24,Top,10+,2024,5,0,20,4,3
778-24,HS 120,5,7/8/24,Bottom,10+,2024,5,0,21,5,3
780-24,HS 031,3,6/27/24,Top,10+,2024,5,0,22,6,3
781-24,HS 048,2,6/20/24,Bottom,10+,2024,5,0,23,7,3
783-24,HS 034,4,7/4/24,Bottom,10+,2024,5,0,24,8,3
787-24,HS 034,1,6/13/24,Bottom,10+,2024,5,0,25,1,4
789-24,HS 038,3,6/27/24,Bottom,10+,2024,5,0,26,2,4
790-24,HS 051,1,6/13/24,Top,10+,2024,5,0,27,3,4
791-24,HS 051,3,6/27/24,Top,10+,2024,5,0,28,4,4
792-24,HS 066,5,7/10/24,Top,10+,2024,5,0,29,5,4
794-24,HS 061,3,6/26/24,Bottom,10+,2024,5,0,30,6,4
795-24,HS 030,1,6/13/24,Bottom,10+,2024,5,0,31,7,4
796-24,HS 043,6,7/18/24,Top,10+,2024,5,0,32,8,4
797-24,HS 076,5,7/10/24,Top,10+,2024,5,0,33,1,5
802-24,HS 096,6,7/15/24,Top,10+,2024,5,0,34,2,5
804-24,HS 031,3,6/27/24,Bottom,10+,2024,5,0,35,3,5
806-24,HS 031,5,7/11/24,Bottom,10+,2024,5,0,36,4,5
807-24,HS 071,5,7/10/24,Top,10+,2024,5,0,37,5,5
816-24,HS 065,7,7/24/24,Bottom,10+,2024,5,0,38,6,5
820-24,HS 118,1,6/14/24,Bottom,10+,2024,5,0,39,7,5
825-24,HS 017,3,6/25/24,Top,10+,2024,5,0,40,8,5
828-24,HS 048,5,7/11/24,Top,10+,2024,5,0,41,1,6
831-24,HS 051,1,6/13/24,Top,10+,2024,5,0,42,2,6
832-24,HS 032,6,7/18/24,Top,10+,2024,5,0,43,3,6
834-24,HS 038,3,6/27/24,Top,10+,2024,5,0,44,4,6
838-24,HS 085,6,7/17/24,Top,10+,2024,5,0,45,5,6
840-24,HS 137,4,7/1/24,Top,10+,2024,5,0,46,6,6
842-24,HS 030,3,6/27/24,Bottom,10+,2024,5,0,47,7,6
843-24,HS 123,2,6/18/24,Top,10+,2024,5,0,48,8,6
844-24,HS 045,4,7/4/24,Top,10+,2024,5,0,49,1,7
848-24,HS 065,7,7/24/24,Bottom,10+,2024,5,0,50,2,7
849-24,HS 051,7,7/25/24,Bottom,10+,2024,5,0,51,3,7
850-24,HS 033,7,7/25/24,Top,10+,2024,5,0,52,4,7
855-24,HS 011,3,6/24/24,Bottom,10+,2024,5,0,53,5,7
856-24,HS 048,3,6/27/24,Top,10+,2024,5,0,54,6,7
862-24,HS 031,6,7/18/24,Top,10+,2024,5,0,55,7,7
863-24,HS 139,3,6/25/24,Bottom,10+,2024,5,0,56,8,7
866-24,HS 033,7,7/25/24,Bottom,10+,2024,5,0,57,1,8
867-24,HS 051,3,6/27/24,Top,10+,2024,5,0,58,2,8
871-24,HS 042,4,7/4/24,Top,10+,2024,5,0,59,3,8
872-24,HS 025,7,7/25/24,Top,10+,2024,5,0,60,4,8
873-24,HS 071,5,7/10/24,Top,10+,2024,5,0,61,5,8
876-24,HS 048,5,7/11/24,Top,10+,2024,5,0,62,6,8
880-24,HS 043,6,7/18/24,Top,10+,2024,5,0,63,7,8
881-24,HS 077,5,7/10/24,Top,10+,2024,5,1,64,8,8
881-24R,HS 077,5,7/10/24,Top,10+,2024,5,1,65,1,9
882-24,HS 067,1,6/12/24,Top,10+,2024,5,0,66,2,9
885-24,HS 036,7,7/25/24,Bottom,10+,2024,5,0,67,3,9
886-24,HS 017,3,6/25/24,Top,10+,2024,5,0,68,4,9
890-24,HS 120,5,7/8/24,Top,10+,2024,5,0,69,5,9
892-24,HS 042,6,7/18/24,Top,10+,2024,5,0,70,6,9
893-24,HS 030,1,6/13/24,Bottom,10+,2024,5,0,71,7,9
897-24,HS 027,1,6/13/24,Top,10+,2024,5,0,72,8,9
905-24,HS 061,3,6/26/24,Bottom,10+,2024,5,0,73,1,10
908-24,HS 137,4,7/1/24,Top,10+,2024,5,0,74,2,10
912-24,HS 065,2,6/19/24,Top,10+,2024,5,0,75,3,10
917-24,HS 027,6,7/18/24,Top,10+,2024,5,0,76,4,10
918-24,HS 073,2,6/19/24,Top,10+,2024,5,0,77,5,10
924-24,HS 123,5,7/9/24,Top,10+,2024,5,0,78,6,10
927-24,HS 036,1,6/13/24,Top,10+,2024,5,0,79,7,10
931-24,HS 011,3,6/24/24,Top,10+,2024,5,0,80,8,10
933-24,HS 065,7,7/24/24,Bottom,10+,2024,5,1,81,1,11
934-24,HS 031,5,7/11/24,Top,10+,2024,5,0,82,2,11
939-24,HS 033,7,7/25/24,Bottom,10+,2024,5,0,83,3,11
941-24,HS 051,1,6/13/24,Top,10+,2024,5,0,84,4,11
942-24,HS 029,1,6/13/24,Top,10+,2024,5,0,85,5,11
949-24,HS 024,1,6/13/24,Top,10+,2024,5,0,86,6,11
954-24,HS 041,4,7/4/24,Bottom,10+,2024,5,0,87,7,11
933-24R,HS 065,7,7/24/24,Bottom,10+,2024,5,1,88,8,11
955-24,HS 014,2,6/18/24,Top,10+,2024,5,0,89,1,12
956-24,HS 045,6,7/18/24,Bottom,10+,2024,5,0,90,2,12
959-24,HS 034,7,7/25/24,Top,10+,2024,5,0,91,3,12
961-24,HS 028,7,7/25/24,Top,10+,2024,5,0,92,4,12
972-24,HS 137,4,7/1/24,Top,10+,2024,5,0,93,5,12
974-24,HS 123,6,7/16/24,Bottom,10+,2024,5,0,94,6,12
976-24,HS 050,4,7/4/24,Top,10+,2024,5,0,95,7,12
977-24,HS 031,7,7/25/24,Bottom,10+,2024,5,0,96,8,12
980-24,HS 066,5,7/10/24,Top,10+,2024,6,1,1,1,1
981-24,HS 077,3,6/26/24,Top,10+,2024,6,0,2,2,1
988-24,HS 046,4,7/4/24,Top,10+,2024,6,0,3,3,1
990-24,HS 068,1,6/12/24,Bottom,10+,2024,6,0,4,4,1
991-24,HS 071,5,7/10/24,Top,10+,2024,6,0,5,5,1
996-24,HS 042,6,7/18/24,Bottom,10+,2024,6,0,6,6,1
997-24,HS 027,4,7/4/24,Bottom,10+,2024,6,0,7,7,1
NTCp6,NA,NA,NA,NA,NA,NA,NA,NA,8,8,1
980-24R,HS 066,5,7/10/24,Top,10+,2024,6,1,9,1,2
998-24,HS 051,1,6/13/24,Bottom,10+,2024,6,0,10,2,2
1002-24,HS 025,1,6/13/24,Top,10+,2024,6,0,11,3,2
1006-24,HS 120,5,7/8/24,Bottom,10+,2024,6,0,12,4,2
1008-24,HS 024,2,6/20/24,Top,10+,2024,6,0,13,5,2
1017-24,HS 027,6,7/18/24,Top,10+,2024,6,0,14,6,2
1019-24,HS 101,3,6/28/24,Top,10+,2024,6,0,15,7,2
1021-24,HS 033,7,7/25/24,Top,10+,2024,6,0,16,8,2
1022-24,HS 051,2,6/20/24,Top,10+,2024,6,0,17,1,3
1023-24,HS 029,1,6/13/24,Bottom,10+,2024,6,0,18,2,3
1025-24,HS 026,6,7/18/24,Bottom,10+,2024,6,0,19,3,3
1028-24,HS 142,2,6/18/24,Bottom,10+,2024,6,0,20,4,3
1032-24,HS 068,1,6/12/24,Top,10+,2024,6,0,21,5,3
1034-24,HS 077,7,7/24/24,Top,10+,2024,6,0,22,6,3
1035-24,HS 073,2,6/19/24,Top,10+,2024,6,0,23,7,3
1036-24,HS 123,6,7/16/24,Bottom,10+,2024,6,0,24,8,3
1039-24,HS 050,4,7/4/24,Top,10+,2024,6,0,25,1,4
1040-24,HS 024,1,6/13/24,Bottom,10+,2024,6,0,26,2,4
1041-24,HS 027,2,6/20/24,Top,10+,2024,6,0,27,3,4
1052-24,HS 116,6,7/15/24,Bottom,10+,2024,6,0,28,4,4
1056-24,HS 101,3,6/28/24,Bottom,10+,2024,6,0,29,5,4
1059-24,HS 080,2,6/19/24,Bottom,10+,2024,6,0,30,6,4
1063-24,HS 045,1,6/13/24,Bottom,10+,2024,6,0,31,7,4
1073-24,HS 077,5,7/10/24,Top,10+,2024,6,0,32,8,4
1080-24,HS 034,4,7/4/24,Top,10+,2024,6,0,33,1,5
1083-24,HS 033,7,7/25/24,Top,10+,2024,6,0,34,2,5
1085-24,HS 077,7,7/24/24,Bottom,10+,2024,6,0,35,3,5
1094-24,HS 051,7,7/25/24,Top,10+,2024,6,0,36,4,5
1096-24,HS 001,7,7/23/24,Top,10+,2024,6,0,37,5,5
F1-25,Foster,,,,,2025,,,,,
F2-25,Foster,,,,,2025,,,,,
F3-25,Foster,,,,,2025,,,,,
F4-25,Foster,,,,,2025,,,,,
F5-25,Foster,,,,,2025,,,,,
F6-25,Foster,,,,,2025,,,,,